"0","colleges = select(data,'Unique identification number of the institution')"
"0",""
"0","colleges <- cbind(colleges,select(data,'ACT Composite 75th percentile score'),select(data,'Secondary school GPA'),select(data,'Completion of college-preparatory program'),select(data,'TOEFL (Test of English as a Foreign Language'),select(data,'Enrolled total'),select(data,'Percent of first-time degree/certificate-seeking students submitting ACT scores'),select(data,'SAT Evidence-Based Reading and Writing 75th percentile score'),select(data,'SAT Math 75th percentile score'))"
"0",""
"0","colleges <- colleges %>% "
"0","        rename(""ID"" = ""Unique identification number of the institution"","
"0","               ""ACT"" = ""ACT Composite 75th percentile score"","
"0","               ""GPA"" = ""Secondary school GPA"","
"0","               ""CollegePrep"" = ""Completion of college-preparatory program"","
"0","               ""TOEFL"" = ""TOEFL (Test of English as a Foreign Language"","
"0","               ""NumberEnrolled"" = ""Enrolled total"","
"0","               ""ACTPercentage"" = ""Percent of first-time degree/certificate-seeking students submitting ACT scores"","
"0","               ""SATWR"" = ""SAT Evidence-Based Reading and Writing 75th percentile score"","
"0","              ""SATM""= ""SAT Math 75th percentile score"")"
"0",""
"0","colleges = drop_na(colleges)"
"0","write.xlsx(colleges, file = ""Colleges.xlsx"", sheetName=""Colleges"")"
"0",""
